image_ID_name,Cell,granule,Surface_Area,Volume,sphericity,MeanInt,CumInt,MedianInt,Volume_um3
w11-3,2,188,112.911228594365,68,0.713542096292186,257.441176470588,17506,257,0.15304635222856
w11-3,2,189,195.20123873395,132,0.64226981129009,319.037878787879,42113,312.5,0.29708997785544
w11-3,2,190,182.930928402449,136,0.699127295415603,283.977941176471,38621,278.5,0.30609270445712
w11-3,2,191,193.771913362261,160,0.735540547371174,299.06875,47851,297,0.3601090640672
w11-3,2,192,282.765125982888,216,0.615688127836226,361.75462962963,78139,329,0.48614723649072
w11-3,2,193,82.7568677557764,52,0.814108536738708,265,13780,260,0.11703544582184
w11-3,2,194,207.435981918587,168,0.709805817033321,333.529761904762,56033,326.5,0.37811451727056
w11-3,2,195,228.109386122488,140,0.571601016592287,289.721428571429,40561,286.5,0.3150954310588
w11-3,2,196,742.66278983457,656,0.491618653201659,412.606707317073,270670,379.5,1.47644716267552
w11-3,2,197,136.383214426182,68,0.590739227588422,263.102941176471,17891,260,0.15304635222856
w11-3,2,198,360.035248113034,344,0.659444218613194,368.796511627907,126866,323.5,0.77423448774448
w11-3,2,199,704.164869874138,512,0.439531235385944,389.443359375,199395,368.5,1.15234900501504
w11-3,2,200,184.360253774138,128,0.666228908980765,290.6953125,37209,273.5,0.28808725125376
w11-3,2,201,72.0895096710508,36,0.731386691250972,283.555555555556,10208,284.5,0.08102453941512
w11-3,2,202,193.095861724119,100,0.539565895629688,320.68,32068,313.5,0.225068165042
w11-3,2,203,119.323037581465,60,0.621146426210601,263.966666666667,15838,256.5,0.1350408990252
w11-3,2,204,128.852463788443,64,0.600497743836934,287.953125,18429,279.5,0.14404362562688
w11-3,2,205,635.297841616393,440,0.440360675210735,362.379545454545,159447,320,0.9902999261848
w11-3,2,206,122.668839050401,64,0.630768289581669,311.796875,19955,316,0.14404362562688
w11-3,2,207,122.833237994385,68,0.65590483538203,303.882352941176,20664,303.5,0.15304635222856
w11-3,2,208,109.040337640939,52,0.617872926398928,285.307692307692,14836,283.5,0.11703544582184
w11-3,2,209,90.123219449531,44,0.668778872253051,276.931818181818,12185,276.5,0.09902999261848
w11-3,2,210,200.846871562073,120,0.585787208134058,322.025,38643,307.5,0.2700817980504
w11-3,2,211,147.710047229294,92,0.667215262781319,311.923913043478,28697,304.5,0.20706271183864
w11-3,2,212,75.9137682993482,40,0.745081137136655,245.95,9838,238,0.0900272660168
w11-3,2,213,69.324657942835,40,0.81589896708106,259.325,10373,258,0.0900272660168
w11-3,2,214,108.913343090981,64,0.710432822984366,262,16768,249,0.14404362562688
w11-3,2,215,135.568568694914,80,0.662295450250676,276.5,22120,266.5,0.1800545320336
w11-3,2,216,93.2598268965175,44,0.64628583467296,246.522727272727,10847,243.5,0.09902999261848
w11-3,2,217,84.2776205305592,40,0.671138037034369,260.5,10420,254,0.0900272660168
w11-3,2,218,68.0916241676673,32,0.71585283621685,292.84375,9371,294,0.07202181281344
w11-3,2,219,189.015776748744,92,0.521408316664176,312.239130434783,28726,313,0.20706271183864
w11-3,2,220,131.684775316059,64,0.587582077025075,279.09375,17862,278,0.14404362562688
w11-3,3,1,76.6554424897262,36,0.687822106816243,378.777777777778,13636,386.5,0.08102453941512
w11-3,3,2,112.537635628431,76,0.771013648691773,380.473684210526,28916,366.5,0.17105180543192
w11-3,3,3,694.242818778832,872,0.635794917181607,504.385321100917,439824,455.5,1.96259439916624
w11-3,3,4,288.123039811396,292,0.738745254338711,398.304794520548,116305,371,0.65719904192264
w11-3,3,5,123.285355937985,84,0.752359637460932,389.607142857143,32727,357,0.18905725863528
w11-3,3,6,218.219269375004,144,0.6088346417935,382.270833333333,55047,367,0.32409815766048
w11-3,3,7,118.745762335071,76,0.730704417191609,323.236842105263,24566,314,0.17105180543192
w11-3,3,8,169.541676420309,128,0.724459810264371,398.015625,50946,381,0.28808725125376
w11-3,3,9,312.766153055757,296,0.686739745881538,470.939189189189,139398,454,0.66620176852432
w11-3,3,10,98.1993526811269,48,0.650433634761283,373.708333333333,17938,361,0.10803271922016
w11-3,3,11,298.123574189082,232,0.612462912250583,471.900862068966,109481,433.5,0.52215814289744
w11-3,3,12,1125.01803735587,1320,0.517258051815859,494.340909090909,652530,418,2.9708997785544
w11-3,3,13,333.15000101288,328,0.690388477910664,436.015243902439,143013,405.5,0.73822358133776
w11-3,3,14,684.277893243295,904,0.66073995364244,543.407079646018,491240,507.5,2.03461621197968
w11-3,3,15,388.874375704463,376,0.647838411000894,570.018617021277,214327,502,0.84625630055792
w11-3,3,16,120.903325106805,64,0.639979204248002,341.203125,21837,347.5,0.14404362562688
w11-3,3,17,752.987871545709,720,0.51592250715205,493.980555555556,355666,442.5,1.6204907883024
w11-3,3,18,248.756451110629,220,0.708475591914797,438.822727272727,96541,421.5,0.4951499630924
w11-3,3,19,67.1855510333049,44,0.897105168303131,373.840909090909,16449,385,0.09902999261848
w11-3,3,20,129.711904597677,60,0.57139765689361,344.683333333333,20681,340,0.1350408990252
w11-3,3,21,1407.74507381794,2064,0.556886346515057,699.691375968992,1444163,588,4.64540692646688
w11-3,3,22,99.5219766122252,48,0.641789522976018,350.854166666667,16841,330,0.10803271922016
w11-3,3,23,667.763057297149,880,0.665043699987082,535.726136363636,471439,484.5,1.9805998523696
w11-3,3,24,72.2876385147353,36,0.729382077427625,306.111111111111,11020,296,0.08102453941512
w11-3,3,25,2120.44056647934,2568,0.427682388220504,629.619937694704,1616864,512,5.77975047827856
w11-3,3,26,116.858807278293,56,0.605733174852209,330.714285714286,18520,337.5,0.12603817242352
w11-3,3,27,78.5964205555718,44,0.766860687054517,315.568181818182,13885,305,0.09902999261848
w11-3,3,28,3550.16137532292,5256,0.411787286554645,758.26598173516,3985446,576,11.8295827546075
w11-3,3,29,100.463616893451,48,0.635774062995676,323.083333333333,15508,323,0.10803271922016
w11-3,3,30,1107.52163436052,1548,0.584313441479582,610.118217054264,944463,551,3.48405519485016
w11-3,3,31,399.874206171484,352,0.602914658030471,362.127840909091,127469,348.5,0.79223994094784
w11-3,3,32,265.183534148007,180,0.581369941389216,404.15,72747,351.5,0.4051226970756
w11-3,3,33,112.944958494065,72,0.74103537178325,366.152777777778,26363,372,0.16204907883024
w11-3,3,34,69.4516524927925,32,0.701834737310172,366.21875,11719,360,0.07202181281344
w11-3,3,35,486.825292722449,472,0.602197557813196,426.735169491525,201419,393,1.06232173899824
w11-3,3,36,2243.16637621107,2764,0.424601310693606,769.326338639653,2126418,566,6.22088408176088
w11-3,3,37,228.735130941174,188,0.693835449743866,366.515957446808,68905,348.5,0.42312815027896
w11-3,3,38,69.6608465147422,32,0.699727102407819,318.15625,10181,315.5,0.07202181281344
w11-3,3,39,79.3754991399767,48,0.804683593648382,390.166666666667,18728,366,0.10803271922016
w11-3,3,40,175.585404182966,128,0.699523581147849,430.8984375,55155,406.5,0.28808725125376
w11-3,3,41,775.124372716284,568,0.427902629627623,441.353873239437,250689,410,1.27838717743856
w11-3,3,42,551.929968714523,384,0.462900480250076,474.143229166667,182071,399.5,0.86426175376128
w11-3,3,43,350.965330533593,176,0.432741306662381,346.1875,60929,343,0.39611997047392
w11-3,3,44,308.675002902116,200,0.535799940070684,451.685,90337,412,0.450136330084
w11-3,3,45,440.264676320754,316,0.509598730450362,486.041139240506,153589,423,0.71121540153272
w11-3,3,46,213.165651465866,168,0.690726979770513,451.333333333333,75824,417.5,0.37811451727056
w11-3,3,47,199.649404933769,148,0.677730839096993,353.195945945946,52273,335.5,0.33310088426216
w11-3,3,48,1364.05910901919,1868,0.537735673960527,464.934689507495,868498,417,4.20427332298456
w11-3,3,49,133.545391157076,80,0.672329052060141,380.4125,30433,379,0.1800545320336
w11-3,3,50,1465.29625106027,2708,0.641196474825856,615.929098966027,1667936,536,6.09484590933736
w11-3,3,51,451.682894831675,536,0.706469917038981,503.42723880597,269837,452.5,1.20636536462512
w11-3,3,52,305.797896296534,252,0.630933118863466,423.757936507937,106787,401.5,0.56717177590584
w11-3,3,53,792.587580176836,1084,0.643857437232154,508.739852398524,551474,444,2.43973890905528
w11-3,3,54,70.0681693803764,40,0.80724125246874,328.05,13122,305.5,0.0900272660168
w11-3,3,55,69.2424584708428,32,0.70395510730691,280.46875,8975,281,0.07202181281344
w11-3,3,56,164.693557191152,140,0.791697982760325,411.007142857143,57541,388,0.3150954310588
w11-3,3,57,1162.20497462366,1620,0.573955300303963,572.11975308642,926834,514,3.6461042736804
w11-3,3,58,195.621464025012,152,0.70409297564958,368.322368421053,55985,362,0.34210361086384
w11-3,3,59,178.516492102329,164,0.811649163888409,318.310975609756,52203,311.5,0.36911179066888
w11-3,3,60,456.145800704087,464,0.635417391096354,379.790948275862,176223,353.5,1.04431628579488
w11-3,3,61,1490.67185225919,2200,0.548761785844939,496.802727272727,1092966,472,4.951499630924
w11-3,3,62,508.727480147003,540,0.630368882670771,382.603703703704,206606,345.5,1.2153680912268
w11-3,3,63,1570.76813557235,2961,0.634840044539201,578.747720364742,1713672,496,6.66426836689362
w11-3,3,64,173.414404620899,144,0.766138493470677,400.576388888889,57683,382.5,0.32409815766048
w11-3,3,65,243.258640306734,240,0.767756220807671,419.979166666667,100795,392,0.5401635961008
w11-3,3,66,1950.8811610189,2372,0.440889510170692,454.900084317032,1079023,405,5.33861687479624
w11-3,3,67,443.548529731781,476,0.66468255761731,456.75,217413,431,1.07132446559992
w11-3,3,68,315.594748393761,340,0.74646073494511,429.814705882353,146137,406,0.7652317611428
w11-3,3,69,812.881879673313,880,0.546317522194069,417.555681818182,367449,383,1.9805998523696
w11-3,3,70,90.5771746402939,56,0.781491105493517,342.660714285714,19189,344,0.12603817242352
w11-3,3,71,77.6903474212094,44,0.775804293170366,348.681818181818,15342,343.5,0.09902999261848
w11-3,3,72,68.9529022240643,36,0.764656834615641,301.694444444444,10861,307,0.08102453941512
w11-3,3,73,129.177587182085,100,0.806548131501328,412.48,41248,385.5,0.225068165042
w11-3,3,74,122.741810591291,72,0.681888338663886,333.763888888889,24031,330.5,0.16204907883024
w11-3,3,75,260.36544947658,232,0.701282112605429,454.663793103448,105482,426,0.52215814289744
w11-3,3,76,2370.38961590829,4132,0.525336928365249,496.732090997096,2052497,456,9.29981657953544
w11-3,3,77,231.828780557359,168,0.635120739857413,350.779761904762,58931,326,0.37811451727056
w11-3,3,78,286.01950004873,248,0.667405224244705,351.95564516129,87285,345.5,0.55816904930416
w11-3,3,79,123.537486943094,91,0.791977706783859,386.835164835165,35202,392,0.20481203018822
w11-3,3,80,233.640926826083,192,0.688868019552503,333.567708333333,64045,328,0.43213087688064
w11-3,3,81,133.003683057546,76,0.652373310771251,355.710526315789,27034,356.5,0.17105180543192
w11-3,3,82,842.120405081533,988,0.569658475796323,384.777327935223,380160,353,2.22367347061496
w11-3,3,83,55.6943192862092,32,0.875198456642347,351.40625,11245,351,0.07202181281344
w11-3,3,84,64.9212868209807,32,0.750810476345701,341.5625,10930,334.5,0.07202181281344
w11-3,3,85,112.817963944107,68,0.714131969143353,375.779411764706,25553,368,0.15304635222856
w11-3,3,86,239.680980094413,224,0.744187832113457,426.120535714286,95451,399,0.50415268969408
w11-3,3,87,90.9489303590646,56,0.778296743707308,344,19264,336,0.12603817242352
w11-3,3,88,70.9742425147388,36,0.742879474074918,300.361111111111,10813,298.5,0.08102453941512
w11-3,3,89,661.09542196297,904,0.683909959802211,423.112831858407,382494,380.5,2.03461621197968
w11-3,3,90,73.903493186939,40,0.765348353233229,318.55,12742,324,0.0900272660168
w11-3,3,91,738.682742437916,772,0.550940085179918,340.515544041451,262878,313,1.73752623412424
w11-3,3,92,84.6512134964933,48,0.754533328671495,359.25,17244,361.5,0.10803271922016
w11-3,3,93,165.418633614132,124,0.72696608805235,402.733870967742,49939,385.5,0.27908452465208
w11-3,3,94,101.704020504915,67,0.78438486417614,394.358208955224,26422,376,0.15079567057814
w11-3,3,95,508.507220946788,628,0.697418445042926,413.767515923567,259846,364,1.41342807646376
w11-3,3,96,901.956715705743,876,0.49087151623386,384.221461187215,336578,359,1.97159712576792
w11-3,3,97,131.933210979199,100,0.789702159147685,290.08,29008,281.5,0.225068165042
w11-3,3,98,355.228228619872,376,0.709199712573885,454.125,170751,421.5,0.84625630055792
w11-3,3,99,642.504730047464,608,0.540186236789956,426.978618421053,259603,380.5,1.36841444345536
w11-3,3,100,1050.12496868032,1060,0.478755434226135,420.3,445518,371,2.3857225494452
w11-3,3,101,262.270860395562,164,0.552454669712896,265.914634146341,43610,258.5,0.36911179066888
w11-3,3,102,253.115027154518,224,0.704690159965898,461.15625,103299,434,0.50415268969408
w11-3,3,103,114.51418084114,76,0.757705748088884,302.868421052632,23018,289,0.17105180543192
w11-3,3,104,695.176534011215,1008,0.69935235555269,425.16369047619,428565,380.5,2.26868710362336
w11-3,3,105,64.3403370802603,36,0.819475158895165,360.111111111111,12964,362.5,0.08102453941512
w11-3,3,106,218.559132441238,176,0.694902079962892,372.494318181818,65559,358,0.39611997047392
w11-3,3,107,67.72170569606,40,0.835211048325642,338.825,13553,337,0.0900272660168
w11-3,3,108,85.4750871588635,56,0.828139036706235,315.107142857143,17646,305.5,0.12603817242352
w11-3,3,109,165.627827636082,112,0.678416133237056,325.455357142857,36451,339,0.25207634484704
w11-3,3,110,551.886434823532,464,0.525185901218295,285.935344827586,132674,274,1.04431628579488
w11-3,3,111,168.639277780274,128,0.72833643708671,379.296875,48550,370,0.28808725125376
w11-3,3,112,59.8547664864138,32,0.814364254417408,324.1875,10374,323.5,0.07202181281344
w11-3,3,113,105.449775003189,68,0.76403116785894,323.661764705882,22009,324,0.15304635222856
w11-3,3,114,556.632082318972,640,0.645212154280296,389.665625,249386,370.5,1.4404362562688
w11-3,3,115,506.099385264751,588,0.670656078866714,435.705782312925,256195,394,1.32340081044696
w11-3,3,116,776.78440471098,960,0.605849074421531,424.190625,407223,388.5,2.1606543844032
w11-3,3,117,114.060225650377,72,0.733789617120721,298.041666666667,21459,299.5,0.16204907883024
w11-3,3,118,619.057246184244,796,0.670958035103015,373.179648241206,297051,335,1.79154259373432
w11-3,3,119,380.01544769885,424,0.718224327076549,433.448113207547,183782,420.5,0.95428901977808
w11-3,3,120,645.731462015285,708,0.594914219153995,368.166666666667,260662,342.5,1.59348260849736
w11-3,3,121,550.23926355898,708,0.698159607919025,366.480225988701,259468,337,1.59348260849736
w11-3,3,122,251.302880885793,224,0.709771684059407,368.598214285714,82566,353,0.50415268969408
w11-3,3,123,176.631374292714,128,0.695381164434653,361.015625,46210,358,0.28808725125376
w11-3,3,124,369.024803467646,336,0.633366008300138,347.949404761905,116911,333,0.75622903454112
w11-3,3,125,1044.05731500925,1364,0.569686634897972,441.016862170088,601547,423,3.06992977117288
w11-3,3,126,71.7533210991436,40,0.788282910705327,274.5,10980,268,0.0900272660168
w11-3,3,127,110.017545069028,68,0.732309693836554,328.588235294118,22344,313,0.15304635222856
w11-3,3,128,540.574917753201,604,0.63922368634133,344.630794701987,208157,320.5,1.35941171685368
w11-3,3,129,172.665360594225,133,0.729759905251687,292.917293233083,38958,287,0.29934065950586
w11-3,3,130,119.664737894862,78,0.737758687721827,298.641025641026,23294,290.5,0.17555316873276
w11-3,3,131,179.469197561821,144,0.740291105701327,354.916666666667,51108,347,0.32409815766048
w11-3,3,132,108.41275557509,76,0.800349115754407,328.723684210526,24983,318.5,0.17105180543192
w11-3,3,133,312.788817777192,244,0.603706877533891,305.77868852459,74610,292.5,0.54916632270248
w11-3,3,134,239.241764576242,208,0.709614831728895,294.860576923077,61331,278,0.46814178328736
w11-3,3,135,234.743291556967,200,0.704548560085841,378.505,75701,346.5,0.450136330084
w11-3,3,136,129.678174697977,92,0.759992174527975,310.54347826087,28570,304,0.20706271183864
w11-3,3,137,110.400365966064,68,0.729770359374667,331.485294117647,22541,328,0.15304635222856
w11-3,3,138,288.285601508217,240,0.647841353795073,355.320833333333,85277,350,0.5401635961008
w11-3,3,139,278.770914973831,220,0.632196059476904,290.886363636364,63995,275.5,0.4951499630924
w11-3,3,140,493.907599910916,532,0.642854720338461,330.674812030075,175919,303,1.19736263802344
w11-3,3,141,272.262166842146,280,0.760213391191857,329.435714285714,92242,319,0.6301908621176
w11-3,3,142,89.8802955278812,55,0.778146602798315,288.254545454545,15854,274,0.1237874907731
w11-3,3,143,98.0834233094346,72,0.853316559360366,289.347222222222,20833,275,0.16204907883024
w11-3,3,144,1085.23421273158,1084,0.470233431795531,433.881918819188,470328,406,2.43973890905528
w11-3,3,145,85.6039189559844,48,0.74613595586006,302.354166666667,14513,299,0.10803271922016
w11-3,3,146,155.986146551738,116,0.737400488801105,316.827586206897,36752,305,0.26107907144872
w11-3,3,147,233.839055669768,184,0.66903004965332,265.75,48898,260,0.41412542367728
w11-3,3,148,470.052793182062,540,0.682233948815137,339.101851851852,183115,321.5,1.2153680912268
w11-3,3,149,292.942961729987,280,0.706544864317607,358.082142857143,100263,336,0.6301908621176
w11-3,3,150,101.905844690569,68,0.790601510549136,270.294117647059,18380,269,0.15304635222856
w11-3,3,151,59.2382495988299,32,0.822839678976592,293.65625,9397,289,0.07202181281344
w11-3,3,152,67.1051888084761,36,0.785711341975317,290.611111111111,10462,298.5,0.08102453941512
w11-3,3,153,495.998237248154,404,0.532833557004123,301.933168316832,121981,287.5,0.90927538676968
w11-3,3,154,135.593070663512,92,0.726839487410877,309.510869565217,28475,302.5,0.20706271183864
w11-3,3,155,399.612868082915,356,0.607870860544872,381.140449438202,135686,356,0.80124266754952
w11-3,3,156,103.475067037644,72,0.808853878570042,248.069444444444,17861,249,0.16204907883024
w11-3,3,157,87.0798766528019,52,0.773692787627141,319.038461538462,16590,323,0.11703544582184
w11-3,3,158,130.993407945137,84,0.708088499663984,295.202380952381,24797,291,0.18905725863528
w11-3,3,159,83.3733846433603,40,0.678416943857531,293.125,11725,296,0.0900272660168
w11-3,3,160,841.276856065269,664,0.437512604478207,340.123493975904,225842,310,1.49445261587888
w11-3,3,161,253.604570339786,187,0.62357417324169,325.75935828877,60917,298,0.42087746862854
w11-3,3,162,172.47092709251,104,0.620093415078973,288.384615384615,29992,274,0.23407089164368
w11-3,3,163,130.78053942886,72,0.639974492185212,335.833333333333,24180,326.5,0.16204907883024
w11-3,3,164,250.39129600994,184,0.624803487655656,379.190217391304,69771,356.5,0.41412542367728
w11-3,3,165,217.195429621786,156,0.645232906093635,338.99358974359,52883,315,0.35110633746552
w11-3,3,166,294.336719954812,180,0.523786959808076,312.138888888889,56185,278.5,0.4051226970756
w11-3,3,167,264.021634666566,153,0.523968963215664,309.986928104575,47428,301,0.34435429251426
w11-3,3,168,278.195518669885,220,0.633503640841734,348.890909090909,76756,339.5,0.4951499630924
w11-3,3,169,180.825551392619,128,0.679252073533975,348.4609375,44603,334,0.28808725125376
w11-3,3,170,220.320971890508,152,0.625159273420182,307.467105263158,46735,298.5,0.34210361086384
w11-3,3,171,74.5200100745229,40,0.759016494391813,287.275,11491,281,0.0900272660168
w11-3,3,172,347.18215079365,256,0.561590878697074,368.7890625,94410,351,0.57617450250752
w11-3,3,173,131.768812035215,80,0.681393759698179,274.75,21980,267.5,0.1800545320336
w11-3,3,174,118.881984816131,60,0.623450882595489,330.85,19851,334,0.1350408990252
w11-3,3,175,101.335960128113,56,0.698520606629994,306,17136,311.5,0.12603817242352
w11-3,3,176,91.8997985713922,44,0.655850241286971,260.477272727273,11461,259.5,0.09902999261848
w11-3,3,177,100.463616893451,48,0.635774062995676,277.791666666667,13334,278,0.10803271922016
w11-3,3,178,76.8646365116759,36,0.685950137085547,302.166666666667,10878,299,0.08102453941512
w11-3,3,179,210.103894502218,104,0.509024768132044,308.423076923077,32076,310,0.23407089164368
w11-3,3,180,93.0506328745678,44,0.647738797741644,301.840909090909,13281,307,0.09902999261848
w11-3,3,181,69.4516524927925,32,0.701834737310172,271.40625,8685,273,0.07202181281344
w11-3,4,1,84.4868145525089,40,0.669476262164594,376.675,15067,362.5,0.0900272660168
w11-3,4,2,674.527631775912,792,0.613716548304086,514.786616161616,407711,451.5,1.78253986713264
w11-3,4,3,94.2014671777433,44,0.639825544898859,367.681818181818,16178,370,0.09902999261848
w11-3,4,4,293.884602011213,292,0.724262267807388,561.452054794521,163944,526,0.65719904192264
w11-3,4,5,294.756945245875,220,0.597909147810635,434.331818181818,95553,417,0.4951499630924
w11-3,4,6,550.913477949958,620,0.638256412410623,489.477419354839,303476,456,1.3954226232604
w11-3,4,7,246.882932844183,184,0.633682341761424,478.625,88067,398,0.41412542367728
w11-3,4,8,902.071383890461,1176,0.597284758981163,616.405612244898,724893,552,2.64680162089392
w11-3,4,9,384.966038661725,276,0.532518166112377,398.923913043478,110103,383.5,0.62118813551592
w11-3,4,10,101.614451196627,48,0.628573604870395,427.416666666667,20516,426.5,0.10803271922016
w11-3,4,11,576.451599150416,476,0.511437511152761,479.260504201681,228128,436,1.07132446559992
w11-3,4,12,138.972602032149,92,0.709164227598873,349.684782608696,32171,354.5,0.20706271183864
w11-3,4,13,322.805929074633,228,0.559112479895658,440.337719298246,100397,401.5,0.51315541629576
w11-3,4,14,541.223327293322,500,0.562886656775366,433.828,216914,413,1.12534082521
w11-3,4,15,605.329968383034,720,0.64177128315763,521.084722222222,375181,468,1.6204907883024
w11-3,4,16,166.660895320401,120,0.705945614468354,451.808333333333,54217,438.5,0.2700817980504
w11-3,4,17,69.324657942835,40,0.81589896708106,354.95,14198,352,0.0900272660168
w11-3,4,18,356.536112878379,320,0.634571531642869,596.340625,190829,552.5,0.7202181281344
w11-3,4,19,248.88528290775,224,0.716666196134235,397.857142857143,89120,372,0.50415268969408
w11-3,4,20,124.271791297176,60,0.596411121016844,390.8,23448,392.5,0.1350408990252
w11-3,4,21,97.745397490364,48,0.653454418678764,410.229166666667,19691,395.5,0.10803271922016
w11-3,4,22,241.423829316574,212,0.71218785654994,435.094339622641,92240,406,0.47714450988904
w11-3,4,23,175.142514170468,132,0.715827698140839,363.962121212121,48043,365,0.29708997785544
w11-3,4,24,200.137090024232,152,0.68820676212301,422.348684210526,64197,404.5,0.34210361086384
w11-3,4,25,110.805851584535,56,0.638822366597851,368.678571428571,20646,356.5,0.12603817242352
w11-3,4,26,232.266158828366,148,0.582558214306912,341.72972972973,50576,325,0.33310088426216
w11-3,4,27,206.901664502995,180,0.745135308965967,433.777777777778,78080,418,0.4051226970756
w11-3,4,28,158.003812348085,120,0.744624616370737,409.066666666667,49088,395.5,0.2700817980504
w11-3,4,29,85.8468428776341,40,0.658870086689502,389.55,15582,389,0.0900272660168
w11-3,4,30,163.686849570236,120,0.718772023920732,418.925,50271,410.5,0.2700817980504
w11-3,4,31,129.257949406914,80,0.694629975607791,373.1125,29849,329,0.1800545320336
w11-3,4,32,132.835609619235,64,0.582491502200223,332,21248,330.5,0.14404362562688
w11-3,4,33,85.4284548337347,40,0.662096919801378,312.65,12506,321,0.0900272660168
w11-3,4,34,254.6020500296,184,0.614470130964939,374.434782608696,68896,363.5,0.41412542367728
w11-3,4,35,91.6924417966059,56,0.771985727014882,307.196428571429,17203,298,0.12603817242352
w11-3,4,36,68.9995345491931,36,0.764140052490129,284.611111111111,10246,291.5,0.08102453941512
w11-3,4,37,158.586599335969,104,0.674382871128091,344.384615384615,35816,322.5,0.23407089164368
w11-3,4,38,84.2776205305592,40,0.671138037034369,407.95,16318,394,0.0900272660168
w11-3,4,39,125.631819622301,60,0.589954667385581,313.716666666667,18823,308,0.1350408990252
w11-3,4,40,140.248593638118,68,0.574457915450011,420.279411764706,28579,418,0.15304635222856
w11-3,4,41,119.369669906594,56,0.592991975243895,311.125,17423,317,0.12603817242352
w11-3,4,42,130.98973345081,72,0.638952436223737,372.555555555556,26824,352.5,0.16204907883024
w11-3,4,43,224.688775865498,124,0.535201353544317,442.895161290323,54919,382,0.27908452465208
w11-3,4,44,76.6554424897262,36,0.687822106816243,328.944444444444,11842,327.5,0.08102453941512
w11-3,4,45,176.132624023986,128,0.697350257579959,399.8671875,51183,389.5,0.28808725125376
w11-3,4,46,295.207225942311,220,0.596997154729767,432.654545454545,95184,395.5,0.4951499630924
w11-3,4,47,354.938672373094,316,0.63210446642839,356.287974683544,112587,330,0.71121540153272
w11-3,4,48,135.475304044657,92,0.727471317909335,392.228260869565,36085,391.5,0.20706271183864
w11-3,4,49,343.804456672177,348,0.695919146262535,483.272988505747,168179,467.5,0.78323721434616
w11-3,4,50,139.800150188846,96,0.725254850209977,379.760416666667,36457,376.5,0.21606543844032
w11-3,4,51,1918.45031866935,2436,0.456371403581668,430.403119868637,1048462,389,5.48266050042312
w11-3,4,52,116.496258642981,84,0.796205189576125,404.214285714286,33954,395.5,0.18905725863528
w11-3,4,53,260.81756742018,216,0.667497717871549,429.962962962963,92872,419.5,0.48614723649072
w11-3,4,54,991.392283973963,1180,0.544703201976136,491.593220338983,580080,432,2.6558043474956
w11-3,4,55,230.304353288249,200,0.718128188611667,412.81,82562,407,0.450136330084
w11-3,4,56,2378.85094164899,3224,0.44365656921806,470.952853598015,1518352,424,7.25619764095408
w11-3,4,57,174.36711008039,144,0.761952472809331,379.6875,54675,354,0.32409815766048
w11-3,4,58,329.80236229678,328,0.697396223948951,452.609756097561,148456,438.5,0.73822358133776
w11-3,4,59,385.218190514476,392,0.672410854669738,441.543367346939,173085,414.5,0.88226720696464
w11-3,4,60,141.563826885278,96,0.716219243399724,386.125,37068,385.5,0.21606543844032
w11-3,4,61,90.9955626841933,60,0.814513105606576,361.8,21708,348,0.1350408990252
w11-3,4,62,188.274102558366,136,0.679286229407055,344.705882352941,46880,334.5,0.30609270445712
w11-3,4,63,91.2851189309718,60,0.811929471378201,322.65,19359,325,0.1350408990252
w11-3,4,64,85.4284548337347,40,0.662096919801378,312.775,12511,313,0.0900272660168
w11-3,4,65,279.394822545353,268,0.719485920767878,413.287313432836,110761,378.5,0.60318268231256
w11-3,4,66,157.50689932652,116,0.730280776304284,345.103448275862,40032,342,0.26107907144872
w11-3,4,67,166.941223636078,116,0.68901052842525,310.620689655172,36032,306,0.26107907144872
w11-3,4,68,228.724065762909,208,0.742245919536399,402.668269230769,83755,401,0.46814178328736
w11-3,4,69,576.167554645127,668,0.641386233762625,502.398203592814,335602,432.5,1.50345534248056
w11-3,4,70,151.33801426107,104,0.706683556704643,402.317307692308,41841,388,0.23407089164368
w11-3,4,71,99.3968193094312,60,0.745668512063621,362.866666666667,21772,365,0.1350408990252
w11-3,4,72,435.509800894212,540,0.73634616852648,497.992592592593,268916,428,1.2153680912268
w11-3,4,73,160.191388829907,112,0.701439641681575,409.348214285714,45847,391,0.25207634484704
w11-3,4,74,173.532171239755,124,0.692976617017521,322.604838709677,40003,316,0.27908452465208
w11-3,4,75,242.329902450936,224,0.736053071334864,402.714285714286,90208,388.5,0.50415268969408
w11-3,4,76,289.937023327285,264,0.686409153811697,417.113636363636,110118,403.5,0.59417995571088
w11-3,4,77,307.98179828403,284,0.678429359503473,414.732394366197,117784,393.5,0.63919358871928
w11-3,4,78,2434.51949777962,3040,0.416856511507945,416.358223684211,1265729,379,6.8420722172768
w11-3,4,79,98.0367909843059,60,0.756012896935652,316.366666666667,18982,306.5,0.1350408990252
w11-3,4,80,221.602475237967,188,0.716167733588567,342.515957446808,64393,315,0.42312815027896
w11-3,4,81,397.615495395934,400,0.660278999454148,490.32,196128,461,0.900272660168
w11-3,4,82,97.7006024123987,60,0.758614343496763,368.133333333333,22088,371,0.1350408990252
w11-3,4,83,308.7719420467,328,0.744895797819712,499.469512195122,163826,471.5,0.73822358133776
w11-3,4,84,239.447284103865,224,0.744914145269316,421.598214285714,94438,399.5,0.50415268969408
w11-3,4,85,276.517715939772,252,0.697741986608493,432.22619047619,108921,392.5,0.56717177590584
